Series Name,Series Code,Country Name,Country Code,1990 [YR1990],2000 [YR2000],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022]
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Lithuania,LTU,29751,26447,19479.5,18562.5,17696.5,17100.5,16568.5,15664,14321.5,13350,13154.5,12906
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Luxembourg,LUX,2438.5,2559.5,3254,3350,3461.5,3384.5,3397.5,3546,3505.5,3419.5,3474.5,3514
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,"Macao SAR, China",MAC,2381.5,2889.5,4034,4003.5,3903,3807.5,3666.5,3452,3224.5,2973.5,2729,2552.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Madagascar,MDG,131388.5,162957,256308.5,264704,271932.5,277715.5,282522,286393,290818.5,296145.5,302024.5,309218
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Malawi,MWI,86361.5,118664,158279.5,164568,171202,178699.5,186385.5,193543.5,201310,210756.5,220945,231335
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Malaysia,MYS,172399,221813.5,297497,291445,286549,286135,288327.5,289060,287680,284806.5,279748,275933.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Maldives,MDV,2334,3381,4467,4198,4033,3904.5,3800,3687.5,3551.5,3393.5,3261,3130
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Mali,MLI,90813.5,127294.5,169796.5,173803,179779.5,187046,196243.5,205738.5,214557,224142,234165.5,244734
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Malta,MLT,2741.5,3043,2683,2764,2759,2610.5,2458,2369.5,2286,2189.5,2231,2270
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Marshall Islands,MHL,435,619,451,450.5,453.5,450.5,441.5,427.5,390.5,349.5,327.5,331.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Mauritania,MRT,21229.5,28719,36083.5,37223,38339.5,39483,40724.5,42134.5,43738.5,45545,47537.5,49684
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Mauritius,MUS,10082.5,11144,10233,9981.5,9813.5,9406,9516.5,9795,9626,9634.5,9629,9544
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Mexico,MEX,915283,983779.5,1097116,1088363.5,1080009.5,1082340.5,1088976.5,1092890,1095322.5,1097794.5,1098741,1094749.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,"Micronesia, Fed. Sts.",FSM,1132,1321.5,1290,1269,1243.5,1256,1267.5,1280.5,1226.5,1163,1165,1178.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Moldova,MDA,32298.5,39054.5,24929.5,22751,20756,19128.5,17964,17217,16721,16438,16421.5,19647
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Monaco,MCO,152,143,157,158.5,163,168.5,174.5,171,164,158.5,150.5,146
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Mongolia,MNG,23130.5,26602,25357.5,24830.5,24099.5,23689.5,23850.5,23913.5,23414,22765,22420.5,22297
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Montenegro,MNE,5240.5,5254,4544.5,4526.5,4376,4278,4143.5,4080.5,4123,4152.5,4071.5,3890
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Morocco,MAR,263168.5,316243,312187,308312.5,307801,307590,304578.5,303028,303000.5,301237,300422.5,302480
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Mozambique,MOZ,145018.5,176519,260162,269363.5,280675.5,292391,302685.5,312117,320937,329924,339940.5,348858.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Myanmar,MMR,427741,481016.5,472200.5,471144.5,469732.5,467037,464833,464315.5,468253,475682.5,476688.5,470211
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Namibia,NAM,15295,18455,24530,23841,23540.5,23762,24041.5,23991.5,23596.5,23217,23067,23163.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Nauru,NRU,82,112,104,104.5,107,109,107.5,103.5,102,104.5,109.5,114.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Nepal,NPL,198727,255159.5,296743.5,294922,293700.5,299315,309293.5,317798,321669,323850.5,329220,330456
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Netherlands,NLD,117779,95419.5,103514,102806.5,103734.5,106144,108611.5,110633,110552.5,108623.5,107718.5,105442.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,New Caledonia,NCL,1940,1886.5,2310.5,2331.5,2308.5,2254,2236,2293,2290,2192.5,2158,2181.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,New Zealand,NZL,30398.5,27860.5,32254.5,32607,32578.5,32270,31830,32101.5,32740.5,32721.5,32665,32679
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Nicaragua,NIC,48372.5,58641,67972,67971.5,67549,66999,66650.5,66329.5,65994.5,65791.5,65696.5,65603
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Niger,NER,84491.5,120033.5,186683,196325,205634,214892,223983,233521.5,243614.5,254013.5,265007,276353
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Nigeria,NGA,930815.5,1304799.5,1746375.5,1794534.5,1837826,1882579.5,1948214.5,2030208,2108022.5,2183207,2255867,2322908.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,North Macedonia,MKD,15262.5,17791,15996.5,15658.5,15145,14608.5,14134.5,13860,13883,13932.5,13771.5,12805
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Northern Mariana Islands,MNP,243.5,332.5,453.5,441,418.5,394,364.5,329.5,298,277.5,271,279
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Norway,NOR,33510,27416.5,33819,34261.5,34295.5,33884.5,34104,34466,33541.5,32265,32185.5,32820.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Oman,OMN,19370.5,28257.5,26199.5,25279.5,24469,24018,23915.5,23991.5,24042.5,24609.5,25212,26486
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Pakistan,PAK,1115266,1632771.5,2278124.5,2294419.5,2308331.5,2318986.5,2346553,2379595.5,2423704,2479319,2515128.5,2539687
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Palau,PLW,158,146.5,151.5,141,132,128.5,130,129,127.5,130,129,125.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Panama,PAN,26624.5,29560.5,33244.5,33656,34090,34520.5,34929,35269,35584.5,35854,36088.5,36591
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Papua New Guinea,PNG,43240.5,59651,89134,90835,92742.5,94670.5,96690.5,98621.5,100587,102664,104600,106075
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Paraguay,PRY,41064.5,54690,64122,64182.5,64099,63824,63381,62842.5,62131.5,61389.5,60947,60758.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Peru,PER,239229,278359.5,261233.5,259732.5,260387,263717.5,268201,274147.5,277889.5,279615,284051,289895.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Philippines,PHL,651690.5,801950.5,1005587.5,1017038.5,1027298.5,1038819,1058702,1089930,1094169,1081189.5,1087086.5,1103308
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Poland,POL,282975.5,334966.5,230070,220222,213142.5,204845,197905.5,194147.5,190889.5,185129,180973,203214.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Portugal,PRT,84244.5,73340.5,55587.5,55845.5,55942.5,56120.5,57200.5,58770,57411,55430.5,55429,54541.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Puerto Rico,PRI,33038.5,31897.5,26452,25301.5,24023,22911.5,21909,21184,20619,19875,19167,18871.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Qatar,QAT,4485.5,5761.5,11955,13310.5,12382.5,12012,11106.5,9682,9950,8387.5,6130,7271
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Romania,ROU,176630.5,165893,111447,108718.5,107985.5,108613.5,109258.5,108159,105830,103629.5,103552.5,110211.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Russian Federation,RUS,1042516.5,1208502.5,760407.5,721803,685656,681004.5,680015.5,688310,700790,714799.5,750594.5,770355.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Rwanda,RWA,70712,100745.5,113717.5,115568.5,116472,118558,122532,127766,134082,139298.5,143688.5,149235
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Samoa,WSM,2249.5,1878,2111,2089.5,2060.5,2039,2019,1997.5,1979.5,1989.5,2049,2127
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,San Marino,SMR,161.5,143,150,163.5,170,174.5,178,175.5,183.5,190.5,183.5,178.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Sao Tome and Principe,STP,1166,1786,1943,1940,1936,1955.5,2005.5,2071,2146,2236.5,2334,2445
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Saudi Arabia,SAU,181255,220272,265541,271756.5,267377.5,255055,254013.5,262862,277926.5,282596.5,271626.5,268121.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Senegal,SEN,77973.5,108437.5,139440,142327.5,145941.5,150256.5,155639.5,161020,165602,170523,175997,181334
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Serbia,SRB,55039.5,53249.5,44293.5,44678.5,43421.5,37516,33567.5,36432.5,40089.5,41859,41533.5,39039.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Seychelles,SYC,734.5,748.5,864,856,802,725,714,720,713,708,718,715
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Sierra Leone,SLE,42413.5,46074,72935.5,75187,77567,79897.5,82396.5,84909.5,87437.5,89942,91908,92912
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Singapore,SGP,26511,29592.5,43159.5,43556.5,44120,43298.5,40933,37324,33279,29726.5,27107.5,25647
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Sint Maarten (Dutch part),SXM,196.5,160,462.5,507.5,530,543,543.5,546.5,550.5,531,505.5,481
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Slovak Republic,SVK,41699.5,46417.5,32302,30995,30439.5,29627,28817,28321,27403,26301.5,26240,29803.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Slovenia,SVN,14635.5,14755,10302,10234.5,10188.5,10175,10164.5,10289,10175,9782.5,9653.5,9704.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Solomon Islands,SLB,3727,4587.5,6021,6207.5,6353,6517.5,6715.5,6884,7021.5,7164,7314.5,7464.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Somalia,SOM,67255.5,89390.5,135931.5,140605.5,145797.5,151785.5,157721,163304.5,169044,174994,180683.5,186151
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,South Africa,ZAF,405620.5,507325,544568.5,533175.5,514348,488539,471303,461340,452796,449931,455216.5,474753.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,South Sudan,SSD,48466.5,55254.5,107002,105422.5,102685.5,100568,101250,106689.5,114326.5,123025,129195,133348.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Spain,ESP,340386,284434.5,221347.5,219436.5,221010.5,223374,227899,236755,243250.5,245677.5,251027.5,257180.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Sri Lanka,LKA,172080,192872.5,167896,167283.5,165818,165105,165725.5,168095.5,171194.5,173102.5,174027,175300.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,St. Kitts and Nevis,KNA,388,409,378,376,383,389.5,388.5,375,351.5,329.5,312.5,299
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,St. Lucia,LCA,1447,1628,1716.5,1672,1612,1547.5,1498.5,1475,1453.5,1409.5,1362,1325
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,St. Martin (French part),MAF,200,195,237.5,257.5,277.5,257,229,203.5,183,179,180,208
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,St. Vincent and the Grenadines,VCT,1266.5,1232.5,1002.5,963,921,883.5,858.5,845,824.5,797,772,753.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Sudan,SDN,214026,321564,380323.5,387487.5,396313.5,406414.5,420382,433340,443174,450693.5,456065.5,460977.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Suriname,SUR,4543.5,4853.5,4857,4931.5,5072,5267.5,5417,5475.5,5508.5,5539.5,5540,5569
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Sweden,SWE,58948.5,51610.5,61745.5,58412,56024,55841,57258,58068.5,58026.5,59034,61199,62732.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Switzerland,CHE,45949,42909.5,45909,46077,45983.5,45884.5,45984,46066.5,44905.5,43672,43219.5,43029.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Syrian Arab Republic,SYR,139394,188374,204499,189563.5,186417,194588.5,207032.5,222370.5,243172,259597.5,269197,279809.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Tajikistan,TJK,53324,64745.5,87341,85919.5,84235.5,85400.5,85740.5,87790.5,90829,91106.5,90848,91188
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Tanzania,TZA,272938.5,364969,450180,480019.5,510442.5,541531.5,572531,598947.5,624398.5,649094.5,673143.5,699617.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Thailand,THA,607128,561498,517026.5,532922.5,527738.5,506358,480600,464229,454164,442019,429133,421145.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Timor-Leste,TLS,7820.5,8615,12530.5,12995,13545,14110.5,14603.5,14956.5,15307.5,15668,16032,16360.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Togo,TGO,39853.5,53277.5,71717,73080.5,74586.5,76616,79206,81721.5,84144,86609.5,88902.5,90786
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Tonga,TON,1176,1146.5,1111,1091,1040,1057,1075,1111.5,1109.5,1084.5,1116,1127.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Trinidad and Tobago,TTO,11568,14889.5,10046.5,9762,9584,9499,9569.5,9972.5,10098,9885,9912.5,9922.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Tunisia,TUN,88407,108541.5,96998.5,92699,88759.5,85273,82187,80791,80832.5,81414.5,83435,86293.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Turkiye,TUR,577747.5,652273,689379,705452.5,716683,716367.5,709063,691302.5,687578,669811,637522,631752
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Turkmenistan,TKM,36728.5,45772.5,56972,55375.5,53867,52629.5,51616,50849,50028.5,49224.5,49299.5,50148
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Turks and Caicos Islands,TCA,122.5,121.5,201,219,228.5,236.5,241.5,239,241.5,240,229.5,221
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Tuvalu,TUV,68.5,81.5,110,104.5,101,102,102.5,100.5,100,98.5,98.5,101
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Uganda,UGA,190577.5,241285.5,406969,418880.5,431095,446020,462646.5,480223.5,497243,513998,528985,543958.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Ukraine,UKR,375780.5,370867,253415,244308.5,230730,216169,205385.5,198921,194530.5,194700.5,202459.5,168874.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,United Arab Emirates,ARE,20945,42913,95156.5,92929.5,90595.5,86494,79287.5,68064,53788,39744.5,29703,28274
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,United Kingdom,GBR,419935.5,365061.5,405465,405541,405325.5,401516,395360,385408.5,375721,371426.5,376483,386971
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,United States,USA,1852695,2078051,2226620.5,2194992.5,2180541.5,2186759.5,2206865.5,2238484,2249462,2237048,2243860,2256606
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Uruguay,URY,25717.5,25419,27244,27175.5,26965.5,26548.5,26067,25621.5,25200,25138.5,24972,24652
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Uzbekistan,UZB,210115,261835,318750.5,311405,299237,284231,271114.5,264050.5,261300,261019.5,258970,259449
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Vanuatu,VUT,1487.5,1956,2575,2570,2570.5,2591,2624.5,2688.5,2788,2884,2978,3089
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,"Venezuela, RB",VEN,203509.5,247853.5,279933.5,280610,281807,281884,277873.5,268135,259304.5,257750.5,259826.5,267382
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Viet Nam,VNM,663052,857637.5,797427,757051.5,725821,704581,692498,694081,701524.5,712743.5,720729.5,723126.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Virgin Islands (U.S.),VIR,718,789,641,600.5,566,540,524,514.5,510,516.5,528,541
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,West Bank and Gaza,PSE,22527.5,33756.5,48584.5,48515,48370,48643,49212,49707,50388,51404,52336,53531
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,"Yemen, Rep.",YEM,133005.5,212081,327770,324683,322574,326478,332054.5,338089,341254.5,345371,353101,362336
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Zambia,ZMB,84958.5,109677.5,160625.5,165234.5,169755,174804.5,180583.5,186742,192540.5,198492.5,205321,213297.5
"Age population, age 18, male, interpolated",SP.POP.AG18.MA.IN,Zimbabwe,ZWE,106848,153732,131364.5,136064.5,143014,150081.5,157306,163430,167435.5,169919.5,172058.5,173976.5
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Data from database: Health Nutrition and Population Statistics,,,,,,,,,,,,,,,
Last Updated: 12/20/2023,,,,,,,,,,,,,,,
